"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Venezuela","VE070402",2014,3171,NA,NA,NA,NA,NA,3171,3171,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2069.78560727557,0.77,88.3455,1.0008,14.8717,98.6565,3e-04,9.8095,88.3458,99.0447,10.6371,88.4076,-10.6989,-0.889400000000009,37019679095,0,1,0.000625912789485,4793,3
"Venezuela","VE070402",2015,4930,NA,NA,NA,NA,NA,4930,4930,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2097.93944134446,0.767,88.3961,0.9862,14.5377,98.6868,3e-04,9.7254,88.3964,99.0447,10.6371,88.4076,-10.6483,-0.922899999999998,37742425037,0,2,0.003755476736908,4793,18
"Venezuela","VE070402",2016,8476,NA,NA,NA,NA,NA,8476,8476,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2124.6623460892,0.757,88.2904,1.0106,14.7727,98.6638,3e-04,9.7821,88.2907,99.0447,10.6371,88.4076,-10.754,-0.971900000000005,39949464096.5,0,1,0.001460463175464,4793,7
"Venezuela","VE070402",2017,2795,NA,NA,NA,NA,NA,2795,2795,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2151.38525083395,0.744,88.0912,1.037,15.1118,98.6306,3e-04,9.9361,88.0915,99.0447,10.6371,88.4076,-10.9532,-1.01710000000001,37336227300,0,0,0,4793,0
"Venezuela","VE070601",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112818.41223024,0.689,46.7251,1.6005,34.9478,94.0641,0,19.6519,46.7251,0,0,0,46.7251,66.377,18752856705.5,0,1,0.003062005613677,3919,12
"Venezuela","VE070601",2002,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114888.165412777,0.699,45.9312,1.6085,34.6105,94.0206,0,19.7208,45.9312,0,0,0,45.9312,65.652,17923853954.75,0,1,0.001275835672365,3919,5
"Venezuela","VE070601",2003,7,NA,NA,NA,NA,NA,7,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116957.918595313,0.693,45.5081,1.6604,35.7257,93.7714,0,20.125,45.5081,0,0,0,45.5081,65.6331,18680772631,0,1,0.008675682572085,3919,34
"Venezuela","VE070601",2004,111,NA,NA,NA,NA,NA,111,111,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119027.67177785,0.707,45.9066,1.5745,35.2464,93.9087,0,18.4294,45.9066,0,0,0,45.9066,64.336,17379690988.5,0,2,0.007910181168665,3919,31
"Venezuela","VE070601",2005,47,NA,NA,NA,NA,NA,47,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121097.424960386,0.721,45.7892,1.5803,35.4491,93.8583,0,17.9978,45.7892,0,0,0,45.7892,63.787,17994784692.5,0,1,0.001531002806838,3919,6
"Venezuela","VE070601",2006,13,NA,NA,NA,NA,NA,13,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123111.977168309,0.732,45.3595,1.6139,35.5569,93.7808,0,18.2683,45.3595,0,0,0,45.3595,63.6278,18533655152,0,1,0.005613676958408,3919,22
"Venezuela","VE070601",2007,9,NA,NA,NA,NA,NA,9,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125126.529376232,0.749,45.2673,1.6388,35.5227,93.775,0,18.1983,45.2673,0,0,0,45.2673,63.4656,18809054162.5,0,1,0.001786169941312,3919,7
"Venezuela","VE070601",2008,7,NA,NA,NA,NA,NA,7,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127141.081584154,0.756,45.3356,1.59,34.8764,93.8971,0,17.9038,45.3356,0,0,0,45.3356,63.2394,18471540038,0,1,0.002551671344731,3919,10
"Venezuela","VE070601",2009,3,NA,NA,NA,NA,NA,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129155.633792077,0.756,45.4266,1.5722,34.9363,93.8994,0,18.0095,45.4266,0,0,0,45.4266,63.4361,18644961858.5,0,1,0.003062005613677,3919,12
"Venezuela","VE070601",2010,4,NA,NA,NA,NA,NA,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131170.186,0.755,44.9541,1.6263,35.4799,93.7393,0,18.7044,44.9541,0,0,0,44.9541,63.6585,19094109075,0,1,0.009703779366701,3916,38
"Venezuela","VE070601",2011,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133081.335715888,0.762,44.6908,1.5969,35.0065,93.7865,0,17.8379,44.6908,0,0,0,44.6908,62.5287,18778428357,0,1,0.000765501403419,3919,3
"Venezuela","VE070601",2012,7,NA,NA,NA,NA,NA,7,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134992.485431776,0.767,44.1539,1.6123,34.6376,93.7765,0,18.1106,44.1539,0,0,0,44.1539,62.2645,19589030365,0,1,0.001786169941312,3919,7
"Venezuela","VE070601",2013,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136903.635147663,0.774,44.0784,1.6644,35.3724,93.6346,0,18.4703,44.0784,0,0,0,44.0784,62.5487,18818653179.5,0,2,0.005868844092881,3919,23
"Venezuela","VE070601",2014,11,NA,NA,NA,NA,NA,11,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138814.784863551,0.77,43.6767,1.6682,36.017,93.4594,0,19.3542,43.6767,0,0,0,43.6767,63.0309,19233003539,0,1,0.004593008420515,3919,18
"Venezuela","VE070601",2015,108,NA,NA,NA,NA,NA,108,108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140725.934579439,0.767,43.9324,1.6119,35.4101,93.6075,0,19.605,43.9324,0,0,0,43.9324,63.5374,19449636019,0,1,0.002041337075785,3919,8
"Venezuela","VE070601",2016,401,NA,NA,NA,NA,NA,401,401,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142542.902843342,0.757,42.9391,1.657,36.2703,93.3026,0,19.5036,42.9391,0,0,0,42.9391,62.4427,19907621153.5,0,1,0.011737688185762,3919,46
"Venezuela","VE070601",2017,800,NA,NA,NA,NA,NA,800,800,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144359.871107245,0.744,44.2258,1.5535,35.4063,93.6523,0,16.8888,44.2258,0,0,0,44.2258,61.1146,19480654133,0,1,0.003062005613677,3919,12
"Venezuela","VE070602",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40609.2303824186,0.689,74.7259,0.7628,32.2652,96.5136,0,13.8981,74.7259,0,0,0,74.7259,88.624,1597048437,0,1,0.003003003003003,333,1
"Venezuela","VE070602",2002,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41354.2425079464,0.699,73.3319,0.7943,33.5775,96.3182,0,15.1015,73.3319,0,0,0,73.3319,88.4334,1519236215.5,0,1,0.006006006006006,333,2
"Venezuela","VE070602",2003,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42099.2546334743,0.693,65.5018,0.7576,34.3303,95.8108,0,9.679,65.5018,0,0,0,65.5018,75.1808,1585074466,0,2,0.015015015015015,333,5
"Venezuela","VE070602",2004,5,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42844.2667590021,0.707,64.515,0.7917,34.8524,95.6834,0,9.8688,64.515,0,0,0,64.515,74.3838,1473183935,0,1,0.006006006006006,333,2
"Venezuela","VE070602",2005,4,NA,NA,NA,NA,NA,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43589.27888453,0.721,63.7791,0.8467,35.5272,95.5512,0,9.6706,63.7791,0,0,0,63.7791,73.4497,1526197885,0,0,0,333,0
"Venezuela","VE070602",2006,5,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44314.421277624,0.732,63.5176,0.831,35.9704,95.4775,0,9.3079,63.5176,0,0,0,63.5176,72.8255,1572174923,0,1,0.006006006006006,333,2
"Venezuela","VE070602",2007,5,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45039.563670718,0.749,63.9723,0.8048,35.4292,95.5774,0,8.2464,63.9723,0,0,0,63.9723,72.2187,1593876831.5,0,1,0.012012012012012,333,4
"Venezuela","VE070602",2008,2,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45764.706063812,0.756,63.2658,0.8598,35.5853,95.509,0,8.4073,63.2658,0,0,0,63.2658,71.6731,1564930745.5,0,1,0.003003003003003,333,1
"Venezuela","VE070602",2009,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46489.848456906,0.756,62.8932,0.9018,36.358,95.3867,0,8.2041,62.8932,0,0,0,62.8932,71.0973,1581207456.5,0,1,0.036036036036036,333,12
"Venezuela","VE070602",2010,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47214.99085,0.755,62.1478,1.0407,37.2121,95.2229,0,8.1382,62.1478,0,0,0,62.1478,70.286,1625834930,0,1,0.006006006006006,333,2
"Venezuela","VE070602",2011,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47902.9132824408,0.762,61.6785,1.0512,37.2362,95.1824,0,8.3502,61.6785,0,0,0,61.6785,70.0287,1590920462.5,0,0,0,333,0
"Venezuela","VE070602",2012,73,NA,NA,NA,NA,NA,73,73,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48590.8357148816,0.767,61.1434,1.0853,37.789,95.0678,0,8.6246,61.1434,0,0,0,61.1434,69.768,1660274217.5,0,0,0,333,0
"Venezuela","VE070602",2013,35,NA,NA,NA,NA,NA,35,35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49278.7581473225,0.774,60.6298,1.101,37.7392,95.0347,0,8.3665,60.6298,0,0,0,60.6298,68.9963,1597217522,0,2,0.018018018018018,333,6
"Venezuela","VE070602",2014,14,NA,NA,NA,NA,NA,14,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49966.6805797633,0.77,59.4832,1.1822,38.99,94.7729,0,8.3752,59.4832,0,0,0,59.4832,67.8584,1631689903,0,1,0.012012012012012,333,4
"Venezuela","VE070602",2015,30,NA,NA,NA,NA,NA,30,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50654.6030122041,0.767,60.4401,1.2137,37.3988,95.0633,0,7.6527,60.4401,0,0,0,60.4401,68.0928,1647655412.5,0,0,0,333,0
"Venezuela","VE070602",2016,91,NA,NA,NA,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51308.6246144771,0.757,59.186,1.2609,39.6299,94.6618,0,8.2977,59.186,0,0,0,59.186,67.4837,1689883859,0,0,0,333,0
"Venezuela","VE070602",2017,1075,NA,NA,NA,NA,NA,1075,1075,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51962.6462167501,0.744,59.2622,1.1455,38.2978,94.8476,0,8.3035,59.2622,0,0,0,59.2622,67.5657,1650681680,0,0,0,333,0
"Venezuela","VE070603",2001,89,NA,NA,NA,NA,NA,89,89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13889.0804958103,0.689,59.9775,0.8038,16.0749,97.8789,0,14.0592,59.9775,42.199,42.199,0,17.7785,31.8377,48975488209,0,1,0.000701098387474,8558,6
"Venezuela","VE070603",2002,117,NA,NA,NA,NA,NA,117,117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14143.8879124148,0.699,59.8259,0.7767,15.5188,97.9473,0,13.7598,59.8259,42.199,42.199,0,17.6269,31.3867,46535694380,0,1,0.000701098387474,8558,6
"Venezuela","VE070603",2003,538,NA,NA,NA,NA,NA,538,538,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14398.6953290194,0.693,59.9864,0.8146,16.1621,97.8676,0,13.9713,59.9864,42.199,42.199,0,17.7874,31.7587,48891759749.5,0,2,0.005024538443562,8558,43
"Venezuela","VE070603",2004,1926,NA,NA,NA,NA,NA,1926,1926,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14653.5027456239,0.707,59.82,0.7844,16.1204,97.8669,0,12.8709,59.82,42.199,42.199,0,17.621,30.4919,45077347578,0,1,0.000934797849965,8558,8
"Venezuela","VE070603",2005,4332,NA,NA,NA,NA,NA,4332,4332,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14908.3101622285,0.721,59.5137,0.8067,16.283,97.8344,0,12.5576,59.5137,42.199,42.199,0,17.3147,29.8723,46753337382,0,0,0,8558,0
"Venezuela","VE070603",2006,6128,NA,NA,NA,NA,NA,6128,6128,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15156.3217937828,0.732,59.4062,0.813,16.2493,97.8349,0,12.3742,59.4062,42.199,42.199,0,17.2072,29.5814,48068111443,0,1,0.000701098387474,8558,6
"Venezuela","VE070603",2007,4660,NA,NA,NA,NA,NA,4660,4660,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15404.3334253371,0.749,59.0067,0.8069,16.8598,97.7385,0,12.9663,59.0067,42.199,42.199,0,16.8077,29.774,48873539154.5,0,1,0.000701098387474,8558,6
"Venezuela","VE070603",2008,1594,NA,NA,NA,NA,NA,1594,1594,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15652.3450568914,0.756,58.8546,0.8116,16.8865,97.7287,0,12.6677,58.8546,42.199,42.199,0,16.6556,29.3233,47967928552,0,1,0.000467398924982,8558,4
"Venezuela","VE070603",2009,3195,NA,NA,NA,NA,NA,3195,3195,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15900.3566884457,0.756,58.6399,0.8198,16.6184,97.7565,0,13.0593,58.6399,42.199,42.199,0,16.4409,29.5002,48352555267.5,0,1,0.001168497312456,8558,10
"Venezuela","VE070603",2010,1754,NA,NA,NA,NA,NA,1754,1754,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16148.36832,0.755,58.4063,0.8709,17.3803,97.6441,0,13.8509,58.4063,42.199,42.199,0,16.2073,30.0582,49589172267,0,2,0.013900245298446,8561,119
"Venezuela","VE070603",2011,1153,NA,NA,NA,NA,NA,1153,1153,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16383.6500640314,0.762,58.2372,0.8637,17.6485,97.6008,0,12.6194,58.2372,42.199,42.199,0,16.0382,28.6576,48725741846,0,1,0.000701098387474,8558,6
"Venezuela","VE070603",2012,1847,NA,NA,NA,NA,NA,1847,1847,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16618.9318080628,0.767,57.8428,0.889,17.4581,97.6106,0,12.6637,57.8428,42.199,42.199,0,15.6438,28.3075,50945583162.5,0,1,0.000350549193737,8558,3
"Venezuela","VE070603",2013,2014,NA,NA,NA,NA,NA,2014,2014,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16854.2135520942,0.774,57.1646,0.9063,20.1989,97.2025,0,13.5487,57.1646,42.199,42.199,0,14.9656,28.5143,48690057208.5,0,2,0.002570694087404,8558,22
"Venezuela","VE070603",2014,1633,NA,NA,NA,NA,NA,1633,1633,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17089.4952961256,0.77,56.5298,0.919,20.8442,97.0804,0,14.8198,56.5298,42.199,42.199,0,14.3308,29.1506,49916848185.5,0,1,0.004440289787333,8558,38
"Venezuela","VE070603",2015,1706,NA,NA,NA,NA,NA,1706,1706,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17324.777040157,0.767,56.9271,0.9076,21.2196,97.0487,0,14.7956,56.9271,42.199,42.199,0,14.7281,29.5237,50688506618,0,1,0.001402196774947,8558,12
"Venezuela","VE070603",2016,3434,NA,NA,NA,NA,NA,3434,3434,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17548.4640818082,0.757,56.6183,0.954,20.8628,97.0828,0,14.7235,56.6183,42.199,42.199,0,14.4193,29.1428,52094242313,0,2,0.010282776349614,8558,88
"Venezuela","VE070603",2017,4950,NA,NA,NA,NA,NA,4950,4950,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17772.1511234593,0.744,56.894,0.951,20.265,97.1804,0,13.4851,56.894,42.199,42.199,0,14.695,28.1801,50505117051.5,0,1,0.000817948118719,8558,7
"Venezuela","VE070702",2001,1281,NA,NA,NA,NA,NA,1281,1281,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19052.727126955,0.689,90.9169,0.425,8.6295,99.2419,0,6.8569,90.9169,92.2718,88.8171,3.4547,-1.3549,5.502,299454044396.5,0,1,0.001338621715419,40340,54
"Venezuela","VE070702",2002,1797,NA,NA,NA,NA,NA,1797,1797,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19402.1763413599,0.699,91.0142,0.4128,8.8362,99.2246,0,6.6423,91.0142,92.2718,88.8171,3.4547,-1.2576,5.38470000000001,281227412106.5,0,1,4.9578582053e-05,40340,2
"Venezuela","VE070702",2003,2874,NA,NA,NA,NA,NA,2874,2874,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19751.6255557649,0.693,90.9288,0.4387,8.8714,99.2209,0,6.7957,90.9288,92.2718,88.8171,3.4547,-1.343,5.45269999999999,300039165137,0,3,0.002801189885969,40340,113
"Venezuela","VE070702",2004,2757,NA,NA,NA,NA,NA,2757,2757,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20101.0747701698,0.707,90.8878,0.434,8.7985,99.2268,0,6.3939,90.8878,92.2718,88.8171,3.4547,-1.384,5.0099,271083670752.5,0,1,0.000594942984631,40340,24
"Venezuela","VE070702",2005,3134,NA,NA,NA,NA,NA,3134,3134,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20450.5239845747,0.721,90.8311,0.4276,8.5259,99.2502,0,6.3247,90.8311,92.2718,88.8171,3.4547,-1.44069999999999,4.884,283728165023.5,0,2,0.000470996529499,40340,19
"Venezuela","VE070702",2006,2404,NA,NA,NA,NA,NA,2404,2404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20790.5988656598,0.732,90.9312,0.4032,8.5235,99.2512,0,6.0987,90.9312,92.2718,88.8171,3.4547,-1.34059999999999,4.7581,290865118728.5,0,1,0.000347050074368,40340,14
"Venezuela","VE070702",2007,1859,NA,NA,NA,NA,NA,1859,1859,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21130.6737467448,0.749,90.8131,0.4108,8.6388,99.2403,0,6.3912,90.8131,92.2718,88.8171,3.4547,-1.45869999999999,4.9325,298082186555.5,0,2,0.001363411006445,40340,55
"Venezuela","VE070702",2008,652,NA,NA,NA,NA,NA,652,652,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21470.7486278299,0.756,90.7843,0.4089,8.5719,99.2458,0,6.3226,90.7843,92.2718,88.8171,3.4547,-1.4875,4.8351,290483980451.5,0,1,4.9578582053e-05,40340,2
"Venezuela","VE070702",2009,1021,NA,NA,NA,NA,NA,1021,1021,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21810.8235089149,0.756,90.8332,0.4031,8.6228,99.2418,0,6.362,90.8332,92.2718,88.8171,3.4547,-1.43859999999999,4.9234,292971706693.5,0,2,0.000371839365394,40340,15
"Venezuela","VE070702",2010,3274,NA,NA,NA,NA,NA,3274,3274,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22150.89839,0.755,90.7102,0.4068,8.6373,99.2395,0,6.398,90.7102,92.2718,88.8171,3.4547,-1.5616,4.8364,300903140822,0,1,0.00148750495835,40336,60
"Venezuela","VE070702",2011,1077,NA,NA,NA,NA,NA,1077,1077,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22473.5086544162,0.762,90.8582,0.3903,8.819,99.2249,0,6.1169,90.8582,92.2718,88.8171,3.4547,-1.4136,4.7033,294971427381.5,0,1,0.000371839365394,40340,15
"Venezuela","VE070702",2012,961,NA,NA,NA,NA,NA,961,961,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22796.1189188324,0.767,90.7883,0.3945,8.6967,99.2351,0,6.1498,90.7883,92.2718,88.8171,3.4547,-1.48349999999999,4.66630000000001,312843957228,0,1,0.000495785820526,40340,20
"Venezuela","VE070702",2013,1347,NA,NA,NA,NA,NA,1347,1347,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23118.7291832487,0.774,90.8309,0.3903,9.0133,99.2079,0,6.3063,90.8309,92.2718,88.8171,3.4547,-1.4409,4.86540000000001,292741382423.5,0,1,0.000644521566683,40340,26
"Venezuela","VE070702",2014,3018,NA,NA,NA,NA,NA,3018,3018,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23441.3394476649,0.77,90.7163,0.3772,8.8603,99.2203,0,6.6596,90.7163,92.2718,88.8171,3.4547,-1.5555,5.1041,303319886124.5,0,1,0.00019831432821,40340,8
"Venezuela","VE070702",2015,3596,NA,NA,NA,NA,NA,3596,3596,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23763.9497120811,0.767,90.7253,0.3795,8.9246,99.2147,0,6.7479,90.7253,92.2718,88.8171,3.4547,-1.54649999999999,5.20140000000001,309411251599.5,0,1,0.000495785820526,40340,20
"Venezuela","VE070702",2016,4495,NA,NA,NA,NA,NA,4495,4495,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24070.6462623719,0.757,90.6237,0.397,9.0479,99.2031,0,6.7547,90.6237,92.2718,88.8171,3.4547,-1.6481,5.1066,328075546957.5,0,1,0.001512146752603,40340,61
"Venezuela","VE070702",2017,4193,NA,NA,NA,NA,NA,4193,4193,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24377.3428126628,0.744,90.8069,0.3766,8.8675,99.2205,0,6.0841,90.8069,92.2718,88.8171,3.4547,-1.4649,4.61920000000001,305072211402,0,1,0.000644521566683,40340,26
"Venezuela","VE070703",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18921.9854976236,0.689,52.748,0.9903,27.528,95.8231,0,26.9795,52.748,29.1355,29.1355,0,23.6125,50.592,23089742269,0,1,0.006351836509252,3621,23
"Venezuela","VE070703",2002,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19269.1259973645,0.699,53.0483,0.9479,27.0257,95.9183,0,26.4643,53.0483,29.1355,29.1355,0,23.9128,50.3771,21465898744.5,0,1,0.0016570008285,3621,6
"Venezuela","VE070703",2003,59,NA,NA,NA,NA,NA,59,59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19616.2664971053,0.693,52.944,0.9648,27.7564,95.8056,0,26.346,52.944,29.1355,29.1355,0,23.8085,50.1545,22700081321,0,2,0.04197735432201,3621,152
"Venezuela","VE070703",2004,78,NA,NA,NA,NA,NA,78,78,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19963.4069968462,0.707,52.3123,0.9626,27.9037,95.7316,0,26.3218,52.3123,29.1355,29.1355,0,23.1768,49.4986,20734654838,0,1,0.013808340237503,3621,50
"Venezuela","VE070703",2005,192,NA,NA,NA,NA,NA,192,192,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20310.547496587,0.721,51.9608,0.9877,27.5597,95.7553,0,26.2352,51.9608,29.1355,29.1355,0,22.8253,49.0605,21545534938.5,0,1,0.017674675504004,3621,64
"Venezuela","VE070703",2006,28,NA,NA,NA,NA,NA,28,28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20648.4296572696,0.732,51.596,0.9959,27.5054,95.7307,0,26.1808,51.596,29.1355,29.1355,0,22.4605,48.6413,22217471515,0,1,0.008285004142502,3621,30
"Venezuela","VE070703",2007,29,NA,NA,NA,NA,NA,29,29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20986.3118179522,0.749,50.5428,1.0506,27.7455,95.6083,0,27.3046,50.5428,29.1355,29.1355,0,21.4073,48.7119,22616730790.5,0,1,0.017398508699254,3621,63
"Venezuela","VE070703",2008,11,NA,NA,NA,NA,NA,11,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21324.1939786348,0.756,50.7343,1.0441,27.9216,95.5948,0,26.6319,50.7343,29.1355,29.1355,0,21.5988,48.2307,22040751687.5,0,1,0.003314001657001,3621,12
"Venezuela","VE070703",2009,36,NA,NA,NA,NA,NA,36,36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21662.0761393174,0.756,50.5557,1.0087,28.0193,95.5629,0,26.6029,50.5557,29.1355,29.1355,0,21.4202,48.0231,22289413180.5,0,1,0.008837337752002,3621,32
"Venezuela","VE070703",2010,494,NA,NA,NA,NA,NA,494,494,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21999.9583,0.755,49.6122,1.0772,28.4212,95.4172,0,27.1461,49.6122,29.1355,29.1355,0,20.4767,47.6228,23256394023.5,0,1,0.016570008285004,3621,60
"Venezuela","VE070703",2011,162,NA,NA,NA,NA,NA,162,162,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22320.4977010533,0.762,49.4249,1.0629,28.366,95.4057,0,26.8788,49.4249,29.1355,29.1355,0,20.2894,47.1682,22381153451,0,1,0.003866335266501,3621,14
"Venezuela","VE070703",2012,161,NA,NA,NA,NA,NA,161,161,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22641.0371021065,0.767,49.4619,1.062,28.3132,95.4153,0,26.6576,49.4619,29.1355,29.1355,0,20.3264,46.984,23454619244,0,1,0.002485501242751,3621,9
"Venezuela","VE070703",2013,136,NA,NA,NA,NA,NA,136,136,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22961.5765031598,0.774,48.7575,1.199,30.207,95.0459,0,27.1724,48.7575,29.1355,29.1355,0,19.622,46.7944,22463701412.5,0,1,0.009389671361502,3621,34
"Venezuela","VE070703",2014,295,NA,NA,NA,NA,NA,295,295,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23282.115904213,0.77,47.9603,1.1594,29.7309,95.0408,0,27.7023,47.9603,29.1355,29.1355,0,18.8248,46.5271,23096921468.5,0,1,0.004971002485501,3621,18
"Venezuela","VE070703",2015,411,NA,NA,NA,NA,NA,411,411,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23602.6553052663,0.767,47.565,1.1915,30.1013,94.9367,0,27.7167,47.565,29.1355,29.1355,0,18.4295,46.1462,23386401651,0,2,0.024026512013256,3621,87
"Venezuela","VE070703",2016,1099,NA,NA,NA,NA,NA,1099,1099,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23907.398547846,0.757,47.4298,1.1715,29.9903,94.9453,0,27.6717,47.4298,29.1355,29.1355,0,18.2943,45.966,24392812237,0,2,0.023474178403756,3621,85
