"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Colombia","CO95001",2018,1124,0,NA,295,NA,0,829,1124,4,0,12,0,8,0,4,0,8,0,4,64899.6202672883,0.763,80.7631,0.3176,18.11,98.2177,0,4.309,80.7631,58.418,0,58.418,22.3451,26.6541,189731034490,0,1,0.007463708572994,14604,109
"Colombia","CO95001",2019,1416,0,NA,330,NA,0,1086,1416,4,0,12,0,8,0,4,0,8,0,4,65424.8755017489,0.768,80.1251,0.348,18.8764,98.1279,0,4.3591,80.1251,58.418,0,58.418,21.7071,26.0662,196754382418,0,2,0.006778964667214,14604,99
"Colombia","CO95015",2007,257,0,NA,34,NA,0,223,257,4,NA,12,0,8,0,4,NA,8,NA,4,7841.07644653451,0.71,94.393,0.1106,8.7687,99.2535,0,1.6797,94.393,11.1021,0,11.1021,83.2909,84.9706,156137034292,0,2,0.005756370100736,11813,68
"Colombia","CO95015",2008,670,0,NA,194,NA,0,476,670,4,NA,12,0,8,0,4,NA,8,NA,4,7934.184210023,0.716,94.0031,0.1139,8.631,99.2627,0,1.6721,94.0031,11.1021,0,11.1021,82.901,84.5731,152833046503,0,1,0.001015830017777,11813,12
"Colombia","CO95015",2009,632,0,NA,212,NA,0,420,632,4,0,12,0,8,0,4,0,8,0,4,8027.2919735115,0.722,93.8753,0.1266,8.9956,99.2307,0,1.6373,93.8753,11.1021,0,11.1021,82.7732,84.4105,150902282538,0,1,0.000507915008889,11813,6
"Colombia","CO95015",2010,1567,0,NA,94,NA,0,1473,1567,4,0,12,0,8,0,4,0,8,0,4,8120.399737,0.726,93.6284,0.1209,8.5856,99.2633,0,1.6445,93.6284,11.1021,0,11.1021,82.5263,84.1708,156424706834,0,1,0.000677220011851,11813,8
"Colombia","CO95015",2011,407,0,NA,35,NA,0,372,407,4,0,12,0,8,0,4,0,8,0,4,8202.12363411896,0.733,93.4475,0.1297,8.7791,99.2453,0,1.6348,93.4475,11.1021,0,11.1021,82.3454,83.9802,150255400318,0,1,0.000169305002963,11813,2
"Colombia","CO95015",2012,136,1,NA,53,NA,0,82,136,4,0,12,0,8,0,4,0,8,0,4,8283.84753123792,0.734,93.7326,0.1185,8.1507,99.3006,0,1.6071,93.7326,11.1021,0,11.1021,82.6305,84.2376,151683216301,0,1,0.000338610005926,11813,4
"Colombia","CO95015",2013,184,0,NA,42,NA,0,142,184,4,0,12,0,8,0,4,0,8,0,4,8365.57142835687,0.746,93.2506,0.135,9.1805,99.2092,0,1.631,93.2506,11.1021,0,11.1021,82.1485,83.7795,151009872842,0,1,0.000761872513333,11813,9
"Colombia","CO95015",2014,147,4,NA,107,NA,0,36,147,4,0,12,0,8,0,4,0,8,0,4,8447.29532547583,0.75,93.2801,0.1314,8.5599,99.2623,0,1.6383,93.2801,11.1021,0,11.1021,82.178,83.8163,155249579725,0,1,0.000253957504444,11813,3
"Colombia","CO95015",2015,31,0,NA,23,NA,0,8,31,4,0,12,0,8,0,4,0,8,0,4,8529.01922259479,0.754,92.7885,0.1426,8.7634,99.2417,0,1.6269,92.7885,11.1021,0,11.1021,81.6864,83.3133,153839235785,0,1,0.000169305002963,11813,2
"Colombia","CO95015",2016,74,0,NA,15,NA,0,59,74,4,0,12,0,8,0,4,0,8,0,4,8599.76524431854,0.759,92.651,0.1594,8.83,99.2355,0,1.633,92.651,11.1021,0,11.1021,81.5489,83.1819,157071806616,0,1,0.000338610005926,11813,4
"Colombia","CO95015",2017,85,0,NA,27,NA,0,58,85,4,0,12,0,8,0,4,0,8,0,4,8670.51126604229,0.761,92.3158,0.1586,9.2386,99.197,0,1.6084,92.3158,11.1021,0,11.1021,81.2137,82.8221,151914332866,0,1,0.000846525014814,11813,10
"Colombia","CO95015",2018,124,0,NA,16,NA,0,108,124,4,0,12,0,8,0,4,0,8,0,4,8741.25728776603,0.763,91.114,0.1745,9.2184,99.1881,0,1.5818,91.114,11.1021,0,11.1021,80.0119,81.5937,158395939153,0,1,0.005163802590367,11813,61
"Colombia","CO95015",2019,284,0,NA,14,NA,0,270,284,4,0,12,0,8,0,4,0,8,0,4,8812.00330948978,0.768,91.1282,0.185,9.3421,99.1776,0,1.5445,91.1282,11.1021,0,11.1021,80.0261,81.5706,161191539244,0,1,0.003894015068145,11813,46
"Colombia","CO95025",2007,419,0,NA,48,NA,0,371,419,4,NA,12,0,8,0,4,NA,8,NA,4,20802.6504599322,0.71,89.6008,0.248,14.4055,98.7063,0,1.0784,89.6008,56.4045,0,56.4045,33.1963,34.2747,135581107266,0,2,0.00794237162911,10828,86
"Colombia","CO95025",2008,981,0,NA,89,NA,0,892,981,4,NA,12,0,8,0,4,NA,8,NA,4,21049.6686266215,0.716,89.3869,0.2308,14.1094,98.7298,0,1.0855,89.3869,56.4045,0,56.4045,32.9824,34.0679,131901552721,0,1,0.001108237901736,10828,12
"Colombia","CO95025",2009,750,0,NA,42,NA,0,708,750,4,0,12,0,8,0,4,0,8,0,4,21296.6867933107,0.722,89.1166,0.2608,15.031,98.644,0,1.0673,89.1166,56.4045,0,56.4045,32.7121,33.7794,131092698440,0,1,0.000738825267824,10828,8
"Colombia","CO95025",2010,747,0,NA,48,NA,0,699,747,4,0,12,0,8,0,4,0,8,0,4,21543.70496,0.726,89.1493,0.2486,13.8435,98.7498,0,1.0554,89.1493,56.4045,0,56.4045,32.7448,33.8002,136881734010,0,1,0.00036931031299,10831,4
"Colombia","CO95025",2011,389,0,NA,69,NA,0,320,389,4,0,12,0,8,0,4,0,8,0,4,21760.5213026954,0.733,89.1707,0.2457,14.8323,98.6626,0,1.0473,89.1707,56.4045,0,56.4045,32.7662,33.8135,130088092156,0,1,0.00092353158478,10828,10
"Colombia","CO95025",2012,88,2,NA,39,NA,0,47,88,4,0,12,0,8,0,4,0,8,0,4,21977.3376453908,0.734,89.7363,0.2177,13.5428,98.7845,0,1.0371,89.7363,56.4045,0,56.4045,33.3318,34.3689,132370570174,0,0,0,10828,0
"Colombia","CO95025",2013,115,1,NA,25,NA,0,89,115,4,0,12,0,8,0,4,0,8,0,4,22194.1539880861,0.746,88.8722,0.2403,14.4621,98.6902,0,1.033,88.8722,56.4045,0,56.4045,32.4677,33.5007,131658250384,0,1,0.001108237901736,10828,12
"Colombia","CO95025",2014,213,4,NA,28,NA,0,181,213,4,0,12,0,8,0,4,0,8,0,4,22410.9703307815,0.75,88.7404,0.2457,14.2362,98.7091,0,1.0384,88.7404,56.4045,0,56.4045,32.3359,33.3743,135628158889,0,1,0.00046176579239,10828,5
"Colombia","CO95025",2015,115,0,NA,27,NA,0,88,115,4,0,12,0,8,0,4,0,8,0,4,22627.7866734769,0.754,88.3396,0.2619,13.533,98.767,0,1.0562,88.3396,56.4045,0,56.4045,31.9351,32.9913,134766723126,0,0,0,10828,0
"Colombia","CO95025",2016,311,1,NA,17,NA,0,293,311,4,0,12,0,8,0,4,0,8,0,4,22815.4783778507,0.759,87.8092,0.2676,14.5796,98.6657,0,1.0638,87.8092,56.4045,0,56.4045,31.4047,32.4685,138423092849,0,1,9.2353158478e-05,10828,1
"Colombia","CO95025",2017,59,0,NA,28,NA,0,31,59,4,0,12,0,8,0,4,0,8,0,4,23003.1700822245,0.761,87.4352,0.2764,14.2495,98.69,0,1.0764,87.4352,56.4045,0,56.4045,31.0307,32.1071,131864332816,0,1,0.001108237901736,10828,12
"Colombia","CO95025",2018,337,0,NA,26,NA,0,311,337,4,0,12,0,8,0,4,0,8,0,4,23190.8617865983,0.763,86.299,0.2945,14.2891,98.6693,0,1.0922,86.299,56.4045,0,56.4045,29.8945,30.9867,137212822956,0,2,0.007295899519764,10828,79
"Colombia","CO95025",2019,226,0,NA,21,NA,0,205,226,4,0,12,0,8,0,4,0,8,0,4,23378.5534909721,0.768,86.1767,0.2959,14.6083,98.6377,0,1.1018,86.1767,56.4045,0,56.4045,29.7722,30.874,142595929848,0,2,0.002862947912819,10828,31
"Colombia","CO95200",2007,505,0,NA,5,NA,0,500,505,4,NA,12,0,8,0,4,NA,8,NA,4,12411.6232191328,0.71,92.2088,0.1508,12.4217,98.9226,0,0.9059,92.2088,16.0592,0,16.0592,76.1496,77.0555,140963838777,0,1,0.000269034167339,11151,3
"Colombia","CO95200",2008,651,0,NA,7,NA,0,644,651,4,NA,12,0,8,0,4,NA,8,NA,4,12559.0033094219,0.716,92.1625,0.1575,12.5858,98.9085,0,0.9035,92.1625,16.0592,0,16.0592,76.1033,77.0068,137258746623,0,0,0,11151,0
"Colombia","CO95200",2009,1361,0,NA,27,NA,0,1334,1361,4,0,12,0,8,0,4,0,8,0,4,12706.3833997109,0.722,92.1777,0.1621,12.7356,98.8954,0,0.8904,92.1777,16.0592,0,16.0592,76.1185,77.0089,136071411865,0,0,0,11151,0
"Colombia","CO95200",2010,1244,0,NA,290,NA,0,954,1244,4,0,12,0,8,0,4,0,8,0,4,12853.76349,0.726,92.1426,0.1704,12.9227,98.8787,0,0.9089,92.1426,16.0592,0,16.0592,76.0834,76.9923,141611023274,0,1,8.9653935808e-05,11154,1
"Colombia","CO95200",2011,248,0,NA,42,NA,0,206,248,4,0,12,0,8,0,4,0,8,0,4,12983.1240672091,0.733,92.1266,0.1738,13.1185,98.8615,0,0.9128,92.1266,16.0592,0,16.0592,76.0674,76.9802,135054818272,0,0,0,11151,0
"Colombia","CO95200",2012,105,1,NA,81,NA,0,23,105,4,0,12,0,8,0,4,0,8,0,4,13112.4846444181,0.734,92.2831,0.1729,13.3438,98.8442,0,0.9157,92.2831,16.0592,0,16.0592,76.2239,77.1396,137205089825,0,0,0,11151,0
"Colombia","CO95200",2013,300,2,NA,53,NA,0,245,300,4,0,12,0,8,0,4,0,8,0,4,13241.8452216272,0.746,92.3387,0.1804,14.0769,98.782,0,0.9206,92.3387,16.0592,0,16.0592,76.2795,77.2001,136258434611,0,0,0,11151,0
"Colombia","CO95200",2014,205,0,NA,75,NA,0,130,205,4,0,12,0,8,0,4,0,8,0,4,13371.2057988362,0.75,92.4313,0.1867,14.1731,98.7752,0,0.9295,92.4313,16.0592,0,16.0592,76.3721,77.3016,140589585629,0,0,0,11151,0
"Colombia","CO95200",2015,46,0,NA,37,NA,0,9,46,4,0,12,0,8,0,4,0,8,0,4,13500.5663760453,0.754,92.3823,0.1858,14.4764,98.7489,0,0.9399,92.3823,16.0592,0,16.0592,76.3231,77.263,139629119692,0,0,0,11151,0
"Colombia","CO95200",2016,64,0,NA,19,NA,0,45,64,4,0,12,0,8,0,4,0,8,0,4,13612.5501093089,0.759,92.3888,0.1851,14.4051,98.7557,0,0.9439,92.3888,16.0592,0,16.0592,76.3296,77.2735,142851477772,0,1,0.000269034167339,11151,3
"Colombia","CO95200",2017,122,0,NA,67,NA,0,55,122,4,0,12,0,8,0,4,0,8,0,4,13724.5338425725,0.761,92.4506,0.18,14.7449,98.7271,0,0.9421,92.4506,16.0592,0,16.0592,76.3914,77.3335,136868561355,0,1,8.967805578e-05,11151,1
"Colombia","CO95200",2018,167,0,NA,42,NA,0,125,167,4,0,12,0,8,0,4,0,8,0,4,13836.5175758362,0.763,92.3991,0.1756,14.5541,98.7424,0,0.9513,92.3991,16.0592,0,16.0592,76.3399,77.2912,143234117435,0,1,0.001076136669357,11151,12
"Colombia","CO95200",2019,358,0,NA,31,NA,0,327,358,4,0,12,0,8,0,4,0,8,0,4,13948.5013090998,0.768,92.4738,0.1709,14.4846,98.7495,0,0.9498,92.4738,16.0592,0,16.0592,76.4146,77.3644,147105689238,0,0,0,11151,0
"Colombia","CO97001",2007,5,0,NA,4,NA,0,1,5,4,NA,12,0,8,0,4,NA,8,NA,4,28259.2340817154,0.71,94.6468,0.1016,11.9228,98.9886,0,2.6906,94.6468,99.8244,0,99.8244,-5.1776,-2.48699999999999,165550149089,0,0,0,14094,0
"Colombia","CO97001",2008,18,0,NA,11,NA,0,7,18,4,NA,12,0,8,0,4,NA,8,NA,4,28594.5927278103,0.716,94.5492,0.1063,11.9254,98.9873,0,2.7572,94.5492,99.8244,0,99.8244,-5.2752,-2.518,159944766181,0,0,0,14094,0
"Colombia","CO97001",2009,38,0,NA,25,NA,0,13,38,4,0,12,0,8,0,4,0,8,0,4,28929.9513739051,0.722,94.605,0.0994,11.6284,99.0127,0,2.6752,94.605,99.8244,0,99.8244,-5.21939999999999,-2.54419999999999,159800540875,0,0,0,14094,0
"Colombia","CO97001",2010,164,0,NA,34,NA,0,130,164,4,0,12,0,8,0,4,0,8,0,4,29265.31002,0.726,94.2887,0.111,12.051,98.9738,0,2.9403,94.2887,99.8244,0,99.8244,-5.53569999999999,-2.5954,167344120965,0,1,7.0957212801e-05,14093,1
"Colombia","CO97001",2011,56,0,NA,37,NA,0,19,56,4,0,12,0,8,0,4,0,8,0,4,29559.7183414625,0.733,94.4316,0.1025,11.991,98.9803,0,2.7928,94.4316,99.8244,0,99.8244,-5.39279999999999,-2.59999999999999,158038085300,0,0,0,14094,0
"Colombia","CO97001",2012,182,1,NA,175,NA,0,6,182,4,0,12,0,8,0,4,0,8,0,4,29854.126662925,0.734,94.2814,0.1057,12.132,98.9668,0,2.9195,94.2814,99.8244,0,99.8244,-5.54299999999999,-2.62349999999999,162585074784,0,0,0,14094,0
"Colombia","CO97001",2013,94,0,NA,26,NA,0,68,94,4,0,12,0,8,0,4,0,8,0,4,30148.5349843876,0.746,94.2469,0.1098,12.124,98.967,0,2.9404,94.2469,99.8244,0,99.8244,-5.5775,-2.6371,160008650181,0,0,0,14094,0
"Colombia","CO97001",2014,69,0,NA,66,NA,0,3,69,4,0,12,0,8,0,4,0,8,0,4,30442.9433058501,0.75,94.3269,0.1064,11.9689,98.9808,0,2.8373,94.3269,99.8244,0,99.8244,-5.4975,-2.6602,165851062644,0,0,0,14094,0
"Colombia","CO97001",2015,17,0,NA,14,NA,0,3,17,4,0,12,0,8,0,4,0,8,0,4,30737.3516273126,0.754,93.9709,0.1094,12.3058,98.9488,0,3.1876,93.9709,99.8244,0,99.8244,-5.8535,-2.66589999999999,166024240163,0,0,0,14094,0
"Colombia","CO97001",2016,171,0,NA,6,NA,0,165,171,4,0,12,0,8,0,4,0,8,0,4,30992.2368441865,0.759,93.8916,0.111,12.4993,98.9316,0,3.3035,93.8916,99.8244,0,99.8244,-5.9328,-2.6293,170931863438,0,1,7.0952178232e-05,14094,1
"Colombia","CO97001",2017,91,0,NA,16,NA,0,75,91,4,0,12,0,8,0,4,0,8,0,4,31247.1220610604,0.761,94.0157,0.1133,12.55,98.9288,0,3.1909,94.0157,99.8244,0,99.8244,-5.8087,-2.6178,161067293722,0,0,0,14094,0
"Colombia","CO97001",2018,498,0,NA,28,NA,0,470,498,4,0,12,0,8,0,4,0,8,0,4,31502.0072779342,0.763,93.9213,0.115,12.7976,98.9068,0,3.2742,93.9213,99.8244,0,99.8244,-5.9031,-2.6289,167608237129,0,0,0,14094,0
"Colombia","CO97001",2019,190,0,NA,52,NA,0,138,190,4,0,12,0,8,0,4,0,8,0,4,31756.8924948081,0.768,93.9056,0.1168,12.8599,98.9014,0,3.256,93.9056,99.8244,0,99.8244,-5.91879999999999,-2.66279999999999,175743135182,0,0,0,14094,0
"Colombia","CO97161",2007,7,0,NA,1,NA,0,6,7,4,NA,12,0,8,0,4,NA,8,NA,4,2577.7480630851,0.71,94.168,0.0973,7.4608,99.341,0,3.7663,94.168,46.4285,0,46.4285,47.7395,51.5058,67722414834,0,1,0.000361925443359,5526,2
"Colombia","CO97161",2008,2,0,NA,2,NA,0,0,2,4,NA,12,0,8,0,4,NA,8,NA,4,2608.35717005673,0.716,94.0437,0.1009,7.6643,99.3227,0,3.8527,94.0437,46.4285,0,46.4285,47.6152,51.4679,65704604364,0,0,0,5526,0
"Colombia","CO97161",2009,13,0,NA,11,NA,0,2,13,4,0,12,0,8,0,4,0,8,0,4,2638.96627702837,0.722,94.0245,0.0999,7.6696,99.3219,0,3.8616,94.0245,46.4285,0,46.4285,47.596,51.4576,65298248282,0,0,0,5526,0
"Colombia","CO97161",2010,69,0,NA,62,NA,0,7,69,4,0,12,0,8,0,4,0,8,0,4,2669.575384,0.726,93.9657,0.1009,7.7556,99.3142,0,3.929,93.9657,46.4285,0,46.4285,47.5372,51.4662,68175685944,0,0,0,5524,0
"Colombia","CO97161",2011,20,0,NA,19,NA,0,1,20,4,0,12,0,8,0,4,0,8,0,4,2696.44205727105,0.733,93.9709,0.102,7.8321,99.3077,0,3.942,93.9709,46.4285,0,46.4285,47.5424,51.4844,64664976542,0,0,0,5526,0
"Colombia","CO97161",2012,39,0,NA,39,NA,0,0,39,4,0,12,0,8,0,4,0,8,0,4,2723.3087305421,0.734,94.0057,0.1062,7.8645,99.3052,0,3.9004,94.0057,46.4285,0,46.4285,47.5772,51.4776,66094989470,0,0,0,5526,0
"Colombia","CO97161",2013,26,0,NA,21,NA,0,5,26,4,0,12,0,8,0,4,0,8,0,4,2750.17540381314,0.746,94.0691,0.1105,7.7938,99.3119,0,3.8597,94.0691,46.4285,0,46.4285,47.6406,51.5003,65394322432,0,0,0,5526,0
"Colombia","CO97161",2014,41,0,NA,36,NA,0,5,41,4,0,12,0,8,0,4,0,8,0,4,2777.04207708419,0.75,94.1085,0.1091,7.8462,99.3074,0,3.8326,94.1085,46.4285,0,46.4285,47.68,51.5126,67662702820,0,0,0,5526,0
"Colombia","CO97161",2015,9,0,NA,9,NA,0,0,9,4,0,12,0,8,0,4,0,8,0,4,2803.90875035524,0.754,94.0244,0.1099,8.1693,99.2799,0,3.8164,94.0244,46.4285,0,46.4285,47.5959,51.4123,67396137459,0,0,0,5526,0
"Colombia","CO97161",2016,3,0,NA,3,NA,0,0,3,4,0,12,0,8,0,4,0,8,0,4,2827.16644717455,0.759,94.0121,0.1132,8.2329,99.2744,0,3.7868,94.0121,46.4285,0,46.4285,47.5836,51.3704,69039732018,0,0,0,5526,0
"Colombia","CO97161",2017,4,0,NA,4,NA,0,0,4,4,0,12,0,8,0,4,0,8,0,4,2850.42414399385,0.761,94.0022,0.1102,8.3201,99.2668,0,3.7985,94.0022,46.4285,0,46.4285,47.5737,51.3722,65704309247,0,0,0,5526,0
"Colombia","CO97161",2018,5,0,NA,3,NA,0,2,5,4,0,12,0,8,0,4,0,8,0,4,2873.68184081316,0.763,93.9669,0.1133,8.3648,99.2629,0,3.7994,93.9669,46.4285,0,46.4285,47.5384,51.3378,68762037584,0,0,0,5526,0
"Colombia","CO97161",2019,26,0,NA,24,NA,0,2,26,4,0,12,0,8,0,4,0,8,0,4,2896.93953763246,0.768,93.9847,0.1151,8.3459,99.2647,0,3.8067,93.9847,46.4285,0,46.4285,47.5562,51.3629,71160891794,0,0,0,5526,0
"Colombia","CO97511",2007,2,0,NA,1,NA,0,1,2,4,NA,12,0,8,0,4,NA,8,NA,4,4368.12340169293,0.71,97.162,0.0556,5.7034,99.5248,0,1.5629,97.162,96.6772,0,96.6772,0.484800000000007,2.04770000000001,146082222634,0,0,0,12177,0
"Colombia","CO97511",2008,1,0,NA,1,NA,0,0,1,4,NA,12,0,8,0,4,NA,8,NA,4,4419.98140746196,0.716,97.1233,0.0579,5.7068,99.5242,0,1.5979,97.1233,96.6772,0,96.6772,0.446100000000001,2.044,141436706995,0,0,0,12177,0
"Colombia","CO97511",2009,16,0,NA,2,NA,0,14,16,4,0,12,0,8,0,4,0,8,0,4,4471.83941323098,0.722,97.1828,0.0557,5.6841,99.5263,0,1.5259,97.1828,96.6772,0,96.6772,0.505600000000001,2.03149999999999,140845270828,0,0,0,12177,0
"Colombia","CO97511",2010,6,0,NA,0,NA,0,6,6,4,0,12,0,8,0,4,0,8,0,4,4523.697419,0.726,97.0867,0.0583,5.7882,99.5175,0,1.6098,97.0867,96.6772,0,96.6772,0.409499999999994,2.01929999999999,147126513702,0,0,0,12180,0
"Colombia","CO97511",2011,14,0,NA,3,NA,0,11,14,4,0,12,0,8,0,4,0,8,0,4,4569.21776973356,0.733,97.1979,0.0545,5.8793,99.5105,0,1.4937,97.1979,96.6772,0,96.6772,0.520700000000005,2.01440000000001,139429214370,0,0,0,12177,0
"Colombia","CO97511",2012,199,0,NA,1,NA,0,198,199,4,0,12,0,8,0,4,0,8,0,4,4614.73812046711,0.734,97.076,0.0563,5.7921,99.5169,0,1.6069,97.076,96.6772,0,96.6772,0.398799999999994,2.00569999999999,143107021995,0,0,0,12177,0
"Colombia","CO97511",2013,14,0,NA,1,NA,0,13,14,4,0,12,0,8,0,4,0,8,0,4,4660.25847120067,0.746,97.0568,0.0571,5.6788,99.5261,0,1.6353,97.0568,96.6772,0,96.6772,0.379599999999996,2.0149,140686828968,0,0,0,12177,0
"Colombia","CO97511",2014,3,0,NA,0,NA,0,3,3,4,0,12,0,8,0,4,0,8,0,4,4705.77882193422,0.75,97.1022,0.0577,5.6399,99.5293,0,1.5703,97.1022,96.6772,0,96.6772,0.424999999999997,1.9953,145795906430,0,0,0,12177,0
"Colombia","CO97511",2015,2,0,NA,0,NA,0,2,2,4,0,12,0,8,0,4,0,8,0,4,4751.29917266778,0.754,97.078,0.0602,5.7166,99.5232,0,1.5802,97.078,96.6772,0,96.6772,0.400800000000004,1.98100000000001,146070024717,0,0,0,12177,0
"Colombia","CO97511",2016,47,0,NA,0,NA,0,47,47,4,0,12,0,8,0,4,0,8,0,4,4790.70609226301,0.759,97.0247,0.0621,5.7791,99.5178,0,1.6365,97.0247,96.6772,0,96.6772,0.347499999999997,1.98399999999999,149279551244,0,0,0,12177,0
"Colombia","CO97511",2017,34,0,NA,1,NA,0,33,34,4,0,12,0,8,0,4,0,8,0,4,4830.11301185823,0.761,97.1102,0.0611,5.898,99.5086,0,1.5443,97.1102,96.6772,0,96.6772,0.433000000000007,1.97730000000001,141880305723,0,0,0,12177,0
"Colombia","CO97511",2018,24,0,NA,0,NA,0,24,24,4,0,12,0,8,0,4,0,8,0,4,4869.51993145346,0.763,96.949,0.0624,5.7858,99.517,0,1.7012,96.949,96.6772,0,96.6772,0.271799999999999,1.973,148467005939,0,0,0,12177,0
"Colombia","CO97511",2019,10,0,NA,3,NA,0,7,10,4,0,12,0,8,0,4,0,8,0,4,4908.92685104868,0.768,96.9599,0.0647,5.75,99.5199,0,1.669,96.9599,96.6772,0,96.6772,0.282700000000006,1.9517,153504461530,0,0,0,12177,0
"Colombia","CO97666",2007,56,0,NA,0,NA,0,56,56,4,NA,12,0,8,0,4,NA,8,NA,4,594.349803439292,0.71,97.3819,0.0516,4.0953,99.6629,0,1.0353,97.3819,87.5146,0,87.5146,9.8673,10.9026,66482365473,0,0,0,5648,0
"Colombia","CO97666",2008,39,0,NA,2,NA,0,37,39,4,NA,12,0,8,0,4,NA,8,NA,4,601.398165859528,0.716,97.3715,0.0531,4.1107,99.6616,0,1.0384,97.3715,87.5146,0,87.5146,9.8569,10.8953,64180564970,0,0,0,5648,0
"Colombia","CO97666",2009,95,0,NA,2,NA,0,93,95,4,0,12,0,8,0,4,0,8,0,4,608.446528279764,0.722,97.3144,0.053,4.3908,99.6385,0,1.0449,97.3144,87.5146,0,87.5146,9.7998,10.8447,64292599904,0,0,0,5648,0
"Colombia","CO97666",2010,58,0,NA,0,NA,0,58,58,4,0,12,0,8,0,4,0,8,0,4,615.4948907,0.726,97.3227,0.0456,4.3919,99.6386,0,1.0515,97.3227,87.5146,0,87.5146,9.8081,10.8596,67456392608,0,0,0,5649,0
"Colombia","CO97666",2011,24,0,NA,4,NA,0,20,24,4,0,12,0,8,0,4,0,8,0,4,621.683871065424,0.733,97.2949,0.0477,4.4368,99.6348,0,1.0709,97.2949,87.5146,0,87.5146,9.7803,10.8512,63618370654,0,0,0,5648,0
"Colombia","CO97666",2012,48,0,NA,0,NA,0,48,48,4,0,12,0,8,0,4,0,8,0,4,627.872851430847,0.734,97.2527,0.0479,4.5514,99.6249,0,1.1019,97.2527,87.5146,0,87.5146,9.7381,10.84,65778014903,0,0,0,5648,0
"Colombia","CO97666",2013,24,0,NA,0,NA,0,24,24,4,0,12,0,8,0,4,0,8,0,4,634.061831796271,0.746,97.2339,0.0479,4.5695,99.6235,0,1.1143,97.2339,87.5146,0,87.5146,9.7193,10.8336,63983425603,0,0,0,5648,0
"Colombia","CO97666",2014,17,0,NA,0,NA,0,17,17,4,0,12,0,8,0,4,0,8,0,4,640.250812161694,0.75,97.189,0.0466,4.6557,99.6167,0,1.1482,97.189,87.5146,0,87.5146,9.67439999999999,10.8226,66333277884,0,0,0,5648,0
"Colombia","CO97666",2015,60,0,NA,2,NA,0,58,60,4,0,12,0,8,0,4,0,8,0,4,646.439792527118,0.754,97.1324,0.0469,4.6724,99.6154,0,1.183,97.1324,87.5146,0,87.5146,9.6178,10.8008,67200906704,0,0,0,5648,0
"Colombia","CO97666",2016,234,0,NA,0,NA,0,234,234,4,0,12,0,8,0,4,0,8,0,4,651.798517704731,0.759,97.0811,0.0483,4.7994,99.6052,0,1.2147,97.0811,87.5146,0,87.5146,9.5665,10.7812,68360571351,0,0,0,5648,0
"Colombia","CO97666",2017,8,0,NA,1,NA,0,7,8,4,0,12,0,8,0,4,0,8,0,4,657.157242882344,0.761,97.0477,0.0505,4.8572,99.6003,0,1.2256,97.0477,87.5146,0,87.5146,9.5331,10.7587,64804245814,0,0,0,5648,0
"Colombia","CO97666",2018,89,0,NA,1,NA,0,88,89,4,0,12,0,8,0,4,0,8,0,4,662.515968059958,0.763,97.0385,0.0516,4.9081,99.5964,0,1.213,97.0385,87.5146,0,87.5146,9.5239,10.7369,67324837735,0,0,0,5648,0
"Colombia","CO97666",2019,122,0,NA,0,NA,0,122,122,4,0,12,0,8,0,4,0,8,0,4,667.874693237571,0.768,97.0622,0.0511,4.9337,99.594,0,1.1387,97.0622,87.5146,0,87.5146,9.5476,10.6863,70143756349,0,0,0,5648,0
"Colombia","CO97777",2007,1,0,NA,1,NA,0,0,1,4,NA,12,0,8,0,4,NA,8,NA,4,679.430998997963,0.71,97.3731,0.0662,4.2481,99.6207,0,1.7945,97.3731,77.4654,0,77.4654,19.9077,21.7022,57586787693,0,0,0,4815,0
"Colombia","CO97777",2008,0,0,NA,0,NA,0,0,0,4,NA,12,0,8,0,4,NA,8,NA,4,687.498802465308,0.716,97.3284,0.0629,4.3069,99.616,0,1.8054,97.3284,77.4654,0,77.4654,19.863,21.6684,55733406713,0,0,0,4815,0
"Colombia","CO97777",2009,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,695.566605932654,0.722,97.3158,0.0631,4.2898,99.6167,0,1.821,97.3158,77.4654,0,77.4654,19.8504,21.6714,55597835972,0,0,0,4815,0
"Colombia","CO97777",2010,8,0,NA,1,NA,0,7,8,4,0,12,0,8,0,4,0,8,0,4,703.6344094,0.726,97.3097,0.064,4.3079,99.615,0,1.8185,97.3097,77.4654,0,77.4654,19.8443,21.6628,58277699670,0,0,0,4814,0
"Colombia","CO97777",2011,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,710.715804327144,0.733,97.3268,0.0618,4.2924,99.6163,0,1.8129,97.3268,77.4654,0,77.4654,19.8614,21.6743,55020946597,0,1,0.000207684319834,4815,1
